0:	0- 124762462043.34477
	31- 1102.5600470025315
	32- 1738.3567835443798
	33- 15.99560661130989
	34- 18.47307133725624
	35- 30.680519996161472
	36- 23.15376888351441
	37- 36.38775198112049
	38- 13.284673583352571
	39- 9.865146398996842
	40- 4063.282566514503
	41- 1784.6579699361687
	42- 348.43728611026893
	43- 69.59022597524535
	44- 2448.114998961552
	45- 138.44342053362777
	46- 435.3391941843646
	47- 4.9803555166983084
	48- 45.10815064315658
	49- 17.64999106462036
	50- 31083.91364531669
	51- 4389.000091999123
	52- 7470.94048966786
	53- 308.10698816538485
	54- 3754.040965176687
	55- 1104.2246261391697
	56- 10.501449443082066
	57- 63.491698485151815
	58- 8.712359455601565
	59- 7.163575839682861
	60- 15229668559.555569
	61- 13855.026368296827
	62- 849.9463893237394
	63- 783.9694575588628
	64- 1465.6115357396282
	65- 112.07443860186717
	66- 123.9822412169806
	67- 68.28251670068197
	68- 71.59166757546902
	69- 21.191914557793243
	70- 27731.48635583258
	71- 19028.181764105244
	72- 25823.89246609658
	73- 104.39099952726617
	74- 142.79331853308784
	75- 36.306313125177915
	76- 67.7575818761172
	77- 66.73727604352021
	78- 4.4468921014930265
	79- 44.983834885328065
	80- 1642.836483048612
	81- 2019.620624859127
	82- 386.29606551144417
	83- 705.3353648644454
	84- 123.59914971540455
	85- 28.523331809576664
	86- 22.50886041753702
	87- 23.323374557273322
	88- 6.234531330802186
	89- 10.839008897797983
	90- 9468.159074386962
	91- 542.1940051320198
	92- 72.92586734217004
	93- 31.034611559305052
	94- 18.125604814555697
	95- 639.1190013323608
	96- 29.79145029538864
	97- 30.94071556652258
	98- 9.743654626336316
	99- 9.621198501210605
61:	0- 36.55786584599825
	1- 163.80561873531002
	2- 3.3641218354701024
	3- 1.9308676952918962
	4- 443.3420784597752
	5- 7.732789951117269
	6- 160.2222096080459
	7- 1.9090331897627273
	8- 179.61739403659146
	9- 38.39714380954985
	10- 466.97857782077983
	11- 2067.8727067778027
	12- 63.381543316921466
	13- 619.3404450128357
	14- 57.58366021588004
	15- 6.171617764052875
	16- 151.1947731731189
	17- 36.410809116749014
	18- 79.13958946537365
	19- 66.61902886639304
	20- 348.67973989135334
	21- 1431.5135872547032
	22- 811.654274575817
	23- 80.61470829506753
	24- 237.71564392150307
	25- 13.952029598830618
	26- 3.907183536432777
	27- 12.527469979179962
	28- 114.58087041766622
	29- 18.8910962243747
	30- 177.1479474680633
	31- 3145.3228451301375
	32- 5647.346029306877
	33- 2590.7315332840003
	34- 28.65222336610933
	35- 867.4756826921199
	36- 32.77723438374899
	37- 115.96126113515253
	38- 29.250822342496814
	39- 4.581322646804403
	40- 3681.2450141866902
	41- 1946.1279819623028
	42- 9101.491102695094
	43- 961.7861620823667
	44- 867.5536216587691
	45- 321.6208135645178
	46- 16.080847657347608
	47- 20.358559814483776
	48- 7.255556296841411
	49- 6.85609936414424
	50- 3226.281722471585
	51- 225029.06033143552
	52- 142575.44579379488
	53- 67.40021799847844
	54- 313.4738230665238
	55- 418.7662307760711
	56- 220.31684675168302
	57- 165.79203544010724
	58- 65.49923339852693
	59- 19.03609698159406
	60- 114888.35444171423
	61- 240174114408.722
	62- 41010.07932628746
	63- 2024.2239164916216
	64- 117.02107365483842
	65- 881.4648322967744
	66- 553.4743527373876
	67- 26.398856292516488
	68- 4.811933979081781
	69- 84.92116633689123
	70- 30289.606759843988
	71- 8780.826164525586
	72- 5417.317447289556
	73- 149.36841974200362
	74- 510.07816329976606
	75- 1109.818609430057
	76- 73.15019194182767
	77- 73.901346613892
	78- 28.143003987967017
	79- 45.187949394869314
	80- 579.7551916291993
	81- 1626.8312932252732
	82- 1525.4541456523605
	83- 1515.3337827876665
	84- 249.8035410686648
	85- 225.51106940700046
	86- 562.010682262284
	87- 191.4315117445335
	88- 31.587805434103952
	89- 2.3446542099145296
	90- 93.38396974076568
	91- 1142.941022938986
	92- 2382.39049212467
	93- 771.0612768231648
	94- 139.24101593411825
	95- 408.98795588397763
	96- 654.820066460401
	97- 72.31932425547426
	98- 15.905444916462802
	99- 21.325736952114728
62:	0- 294.53974173857375
	1- 28.44580099017147
	2- 30.28266735517269
	3- 514.3059065675886
	4- 28.344389162953288
	5- 18.392870653809553
	6- 7.479535853541167
	7- 14.368567347522172
	8- 97.0516025584364
	9- 9.583319575974905
	10- 32.27209143787076
	11- 100.40871038718649
	12- 73.83375117536455
	13- 38.65033918302341
	14- 122.07497111242621
	15- 47.72443895371224
	16- 29.255103848411004
	17- 20.906557869514558
	18- 33.88128319310017
	19- 17.346690903797107
	20- 2944.2423351795683
	21- 116.12565340426266
	22- 2040.155402586837
	23- 943.0548386321742
	24- 13.460396076167898
	25- 82.54282981208166
	26- 28.794869425634506
	27- 21.21170694609318
	28- 71.65823432940181
	29- 109.85009507537666
	30- 214.76546922254195
	31- 3152.4047918257857
	32- 624.0093267168327
	33- 610.9756367974967
	34- 377.4026577026167
	35- 597.686580647996
	36- 349.4318257533395
	37- 36.829279891895986
	38- 49.33177520003955
	39- 212.05018747076653
	40- 1291.7589591810138
	41- 4061.837682368682
	42- 257.87947749824957
	43- 3916.874754974115
	44- 798.6191086660573
	45- 712.366371927464
	46- 170.54219524570968
	47- 24.674702467701252
	48- 287.8659517359551
	49- 35.60309663760436
	50- 58421.9152374214
	51- 2198.6725676258575
	52- 22153.070738304
	53- 17851.710912000235
	54- 9061.942468944655
	55- 4233.714603658468
	56- 1543.5062051475593
	57- 329.2457205525767
	58- 158.50950578074983
	59- 116.555318068985
	60- 10260.576023291036
	61- 1326580.011708453
	62- 289549260037.1805
	63- 51486.128047990715
	64- 356.7152938543026
	65- 1083.567932095468
	66- 78.77546541590112
	67- 251.2449472853126
	68- 75.62414385017499
	69- 24.195887602305245
	70- 398.40829160918724
	71- 651312.0046858642
	72- 44312.2258200694
	73- 95570.42241900486
	74- 3506.696255450682
	75- 365.54686712918544
	76- 77.27808072691495
	77- 423.3319974032871
	78- 164.68542711000345
	79- 100.4317626871962
	80- 22593.36253661683
	81- 19474.461620860806
	82- 44318.12824916642
	83- 700.6040090892877
	84- 653.278749925802
	85- 2020.715200627208
	86- 3471.9859516722827
	87- 427.08546042621174
	88- 7.049976439315535
	89- 614.3703919454831
	90- 112.5915763355469
	91- 2263.6143392571958
	92- 1244.7345931322523
	93- 1494.2587023738688
	94- 1509.3769839107124
	95- 2088.9127891898083
	96- 27.453380563354504
	97- 12.644346465119622
	98- 52.2934278555659
	99- 83.85363677079731
63:	0- 9.640565647849414
	1- 68.52057096120372
	2- 30.316027560513636
	3- 61.91533020894786
	4- 667.3463326410051
	5- 303.04628835666114
	6- 15.870325086984943
	7- 48.162297374516704
	8- 8.0805418731719
	9- 8.79996670225325
	10- 830.4906773450731
	11- 115.28982980164311
	12- 40.214620012645824
	13- 52.96938920667443
	14- 228.2060226713962
	15- 283.382841277013
	16- 10.666822847040287
	17- 11.31279497879461
	18- 17.426367320174766
	19- 33.34485002748178
	20- 94.019457617638
	21- 1615.8248157801856
	22- 197.75170640421422
	23- 2785.9357043728114
	24- 632.1792245719164
	25- 37.50333210290691
	26- 21.244200235485778
	27- 164.27522161317637
	28- 35.671844266633634
	29- 60.04480302834891
	30- 112.5875684412374
	31- 20.14566452946092
	32- 410.76937710104346
	33- 1912.8756789971123
	34- 3594.576977205888
	35- 498.12403143169956
	36- 1183.2679876526945
	37- 183.00832218971942
	38- 121.42287727581343
	39- 22.5062696921887
	40- 378.8694100859436
	41- 601.7672996272715
	42- 193.5266625231207
	43- 1841.581143303938
	44- 5512.235596096652
	45- 396.5619431992325
	46- 42.749870761757656
	47- 120.46790280502354
	48- 41.575104312974716
	49- 57.83025796856851
	50- 847.1320322565914
	51- 389809.3198416831
	52- 15407.940253017525
	53- 6909213.25272512
	54- 31790.247582806784
	55- 14865.439369913487
	56- 149.06421381847207
	57- 618.5462477935237
	58- 39.09276700262696
	59- 51.94562414794107
	60- 3672.2918213112093
	61- 6763.183754414513
	62- 461361.8819147472
	63- 90072048075.0486
	64- 170673.98404864193
	65- 19611.98625803105
	66- 300.3998443445882
	67- 500.8060009564012
	68- 64.7242435432554
	69- 4.760297829769473
	70- 381.5019006004897
	71- 313.66153792357915
	72- 15865.505280918947
	73- 920673.6154974634
	74- 12213.851097776225
	75- 655.4854680097826
	76- 2429.9677144015236
	77- 190.87065745592827
	78- 77.67255817205466
	79- 46.11838209617706
	80- 490.46745449841967
	81- 1908.6743988128062
	82- 15914.415150066312
	83- 4004.7098635644797
	84- 5822.565952995412
	85- 526.6373787485521
	86- 49.0234720339044
	87- 13.19407086973685
	88- 809.8847527366637
	89- 65.6495124002643
	90- 411.94505342749835
	91- 91.40872126800194
	92- 155.43859282478644
	93- 123.26861623108977
	94- 1838.4550985540793
	95- 295.30911221660625
	96- 58.46170473828365
	97- 1038.5682991287485
	98- 71.98523888057473
	99- 6.470395837298419
64:	0- 5.3933865317455965
	1- 18.666004096767715
	2- 73.66927569596102
	3- 188.68576118152856
	4- 29.97589622896036
	5- 19.647178333180655
	6- 71.34832268564193
	7- 85.89806034079919
	8- 14.117337588947084
	9- 13.081693197511417
	10- 125.45724156323554
	11- 135.11535562465352
	12- 27.349057069226262
	13- 343.6401063954739
	14- 210.94009680452206
	15- 43.286209973009235
	16- 356.27722794875086
	17- 143.37286162438747
	18- 19.135944823361555
	19- 42.14648624072505
	20- 44.29529415145277
	21- 45.84061282780712
	22- 2405.111881782821
	23- 109.48900095826224
	24- 265.96686137720116
	25- 151.08874731353248
	26- 6.568362239751773
	27- 266.30909134553264
	28- 183.43538285089556
	29- 267.3856795982422
	30- 16.140965965304986
	31- 70.71719185143097
	32- 65.12613131839387
	33- 800.587168108984
	34- 52010.29452856141
	35- 3651.6411464826533
	36- 995.9714436026991
	37- 979.9936800345182
	38- 81.80624675199545
	39- 25.56208856881001
	40- 1114.9100410530752
	41- 1756.744426789989
	42- 423.22731539749094
	43- 607.4008486465362
	44- 28780.971131244547
	45- 15572.347686868548
	46- 902.4236250652269
	47- 849.3229408276953
	48- 5221.376656863645
	49- 112.60056920983081
	50- 152.2212513588263
	51- 290.1943703408232
	52- 106854.8541274773
	53- 24551.656220066176
	54- 71789.43485442373
	55- 136365.0083445269
	56- 3231.451173204854
	57- 307.0502856641073
	58- 820.970137013926
	59- 34.62323619335828
	60- 3646.6281065643175
	61- 664.6146563470609
	62- 5381.390578427867
	63- 137167.64701038587
	64- 826432897931.4192
	65- 24963.224772278038
	66- 2745.7314207604377
	67- 1335.0303476374534
	68- 111.67684531300429
	69- 97.2512745144807
	70- 188.94837534803585
	71- 4284.426492186422
	72- 966.4461379598949
	73- 55557.936944896246
	74- 12388.432532267947
	75- 5004.247833332846
	76- 424.9912811643914
	77- 2890.9873014553427
	78- 731.055260381661
	79- 12.66705236088748
	80- 1047.723991590374
	81- 66.17261500010096
	82- 9093.168300413943
	83- 2524.964809086265
	84- 11814.618748494433
	85- 1118.0267575721118
	86- 5244.009575410243
	87- 276.3351687035236
	88- 90.577666281336
	89- 7.6174774444219935
	90- 286.8025646203289
	91- 126.07359750661952
	92- 651.2326349911427
	93- 468.26259730355275
	94- 1416.8983023889177
	95- 204.10872706911456
	96- 1492.1331680414269
	97- 3109.482498264602
	98- 12.083811150329064
	99- 18.308655132726873
65:	0- 28.09014027176294
	1- 19.83248671778227
	2- 54.360840916633855
	3- 414.63864790085694
	4- 139.25183596477697
	5- 176.62481970886773
	6- 13.803186851758111
	7- 14.161439854908458
	8- 40.07908485704604
	9- 38.864826038393794
	10- 64.17266059591374
	11- 24.66044052369772
	12- 184.10528962553752
	13- 84.07916239620525
	14- 13.700198691386925
	15- 129.3964852472424
	16- 24.28056841185204
	17- 62.210872420914356
	18- 731.9652036285986
	19- 55.879014782447676
	20- 30.695400592318276
	21- 51.58072362462435
	22- 412.10532698309805
	23- 104.10025151425701
	24- 2003.9157023066098
	25- 307.55714514054034
	26- 253.97054288870902
	27- 395.64813606010875
	28- 427.18702170342266
	29- 2081.0875579940102
	30- 207.34719013798764
	31- 58.09908106838118
	32- 575.7050959165999
	33- 2883.5157944179805
	34- 2379.3462461215768
	35- 1273.3293108498106
	36- 368.931535517773
	37- 171.51866089864757
	38- 14.164848889692356
	39- 41.12996110318221
	40- 19.44961510651991
	41- 392.4216904752139
	42- 572.7807705132983
	43- 1914.5379472997945
	44- 1348.3924445456287
	45- 233.0421321507304
	46- 183.6438832676536
	47- 115.45518063934054
	48- 126.27625001740891
	49- 23.932934626676932
	50- 152.76122316061407
	51- 30.32304487090361
	52- 2371.8774650749347
	53- 795.4548727315487
	54- 95524.17135849051
	55- 93364.5358480731
	56- 133745.83983935512
	57- 7546.226883337354
	58- 305.8307070542832
	59- 793.2383660325775
	60- 16.212531875885066
	61- 4471.577821807762
	62- 5753.181301961295
	63- 9002.640845459104
	64- 99863.62548711016
	65- 165695065464.61945
	66- 693607.5326515778
	67- 4292.0440756847765
	68- 2187.450180782339
	69- 212.96277228926857
	70- 348.87698624976986
	71- 207.95632887648455
	72- 1150.0164122280135
	73- 42859.991265739314
	74- 27866.1277755606
	75- 28027.793764979848
	76- 16434.35206053644
	77- 5324.0606299936835
	78- 140.99901007145644
	79- 3313.577487837194
	80- 452.11241301713903
	81- 883.8524160327587
	82- 3899.354646506932
	83- 5656.605637546905
	84- 2753.2281442895155
	85- 22971.241679407944
	86- 5072.673444339225
	87- 139.71293708100683
	88- 1025.0042274715959
	89- 58.52852841692713
	90- 44.25722279942697
	91- 19.20694339150693
	92- 25.578338675107016
	93- 202.19129093626907
	94- 2950.9554111307757
	95- 1048.7195498101662
	96- 137.5409605665746
	97- 209.39837788137328
	98- 162.71439932629266
	99- 115.98796068228506
66:	0- 15.367716472159497
	1- 8.904664961942657
	2- 25.551277598198478
	3- 1.053398165541522
	4- 161.59110981971904
	5- 175.41748769944053
	6- 124.51036377781745
	7- 340.23879653704404
	8- 5.000916341724932
	9- 292.43655750025266
	10- 90.34265688234527
	11- 28.49332377919357
	12- 59.07899393129399
	13- 38.02013230786293
	14- 120.04895413141395
	15- 6458.076212931351
	16- 236.94673069387306
	17- 480.6531419719967
	18- 127.77110846988082
	19- 395.81559482364474
	20- 57.13646482071293
	21- 50.217465743462206
	22- 122.66774628439362
	23- 354.9938395214119
	24- 72.28937523611008
	25- 423.0702798451818
	26- 69.01322527437607
	27- 779.37886074129
	28- 1394.1181930205778
	29- 203.42641264797376
	30- 18.704298098120773
	31- 146.28854151859693
	32- 941.5341623483813
	33- 165.94298725261052
	34- 175.42968673082652
	35- 118.34771590856734
	36- 52297.559909517164
	37- 610.6398887333974
	38- 11294.034831426216
	39- 463.5189841482018
	40- 161.08886359223698
	41- 18.053527062971686
	42- 104.50019459357871
	43- 818.5112192644854
	44- 6321.732906606144
	45- 11412.665278683904
	46- 14663.207535724056
	47- 1395.332718142524
	48- 4167.931285614518
	49- 1000.4594401518705
	50- 84.84510270844513
	51- 1259.7557013943558
	52- 1712.932487847652
	53- 4000.026112891798
	54- 1890.4892808524435
	55- 47432.357621507545
	56- 1425721.6638250323
	57- 6461.451123410464
	58- 20328.161482141997
	59- 180.5775089560215
	60- 166.49096455522005
	61- 632.8084828960557
	62- 676.5198638280158
	63- 837.3563328023837
	64- 64671.606194465385
	65- 745932.0077961785
	66- 524452744099.15314
	67- 741418.0023270046
	68- 3543.442096603317
	69- 2893.8928093471886
	70- 9.690695293023246
	71- 660.7808757500682
	72- 2867.9587786651823
	73- 1853.7005802155422
	74- 277.69995428239224
	75- 119488.58097714934
	76- 64744.814665996426
	77- 12098.156369911056
	78- 2459.5867690746127
	79- 671.8981321251383
	80- 255.84547066724284
	81- 2.9052605686138526
	82- 82.78761325932024
	83- 547.3420938384756
	84- 5126.783273417134
	85- 12354.21437127724
	86- 7819.65272848587
	87- 1989.9080912480363
	88- 799.5038661402157
	89- 27.537789373395253
	90- 21.925286338897894
	91- 50.60964326282347
	92- 18.704596092249215
	93- 143.40011263505818
	94- 411.25693901148065
	95- 790.6228522113435
	96- 272.8382173962748
	97- 996.1523478972827
	98- 16.37507307069473
	99- 254.9286456613542
67:	0- 1.2865745752955104
	1- 142.3736913463667
	2- 2.14375855541561
	3- 81.21979252321911
	4- 133.17043425326546
	5- 212.81749218500934
	6- 28.188808104678532
	7- 536.3672489884985
	8- 39.6835187015294
	9- 15.089490437548472
	10- 42.76277909920375
	11- 148.82082807913108
	12- 30.55422946785562
	13- 144.9774451491275
	14- 10.10024454871963
	15- 5442.368679937768
	16- 17.065101772645725
	17- 30.45910172598824
	18- 139.30247378330336
	19- 37.00086406924618
	20- 28.881109915162956
	21- 1.0252886453969368
	22- 43.996684994190474
	23- 254.35994797349824
	24- 72.82782943475792
	25- 253.11163944839672
	26- 280.7247715677274
